type,url,valueCode,code
Device,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,read
Device,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,vread
Device,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,update
Device,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,patch
Device,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,delete
Device,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,history-instance
Device,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,history-type
DiagnosticReport,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,create
DiagnosticReport,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,search-type
DiagnosticReport,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,read
DiagnosticReport,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,vread
DiagnosticReport,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,update
DiagnosticReport,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,patch
DiagnosticReport,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,delete
DiagnosticReport,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,history-instance
DiagnosticReport,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,history-type
DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,create
DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,search-type
DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,read
DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,vread
DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,update
DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,patch
DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,delete
DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,history-instance
DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,history-type
Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,create
Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,search-type
Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,read
Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,vread
Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,update
Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,patch
Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,delete
Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,history-instance
Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,history-type
Goal,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,create
Goal,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,search-type
Goal,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,read
Goal,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,vread
Goal,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,update
Goal,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,patch
Goal,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,delete
Goal,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,history-instance
Goal,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,history-type
Immunization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,create
Immunization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,search-type
Immunization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,read
Immunization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,vread
Immunization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,update
Immunization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,patch
Immunization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,delete
Immunization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,history-instance
Immunization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,history-type
Location,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,create
Location,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,search-type
Location,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,read
Location,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,vread
Location,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,update
Location,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,patch
Location,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,delete
Location,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,history-instance
Location,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,history-type
Medication,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,create
Medication,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,search-type
Medication,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,read
Medication,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,vread
Medication,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,update
Medication,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,patch
Medication,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,delete
Medication,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,history-instance
Medication,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,history-type
MedicationRequest,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,create
MedicationRequest,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,search-type
MedicationRequest,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,read
MedicationRequest,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,vread
MedicationRequest,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,update
MedicationRequest,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,patch
MedicationRequest,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,delete
MedicationRequest,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,history-instance
MedicationRequest,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,history-type
Observation,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,create
Observation,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,search-type
Observation,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,read
Observation,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,vread
Observation,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,update
Observation,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,patch
Observation,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,delete
Observation,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,history-instance
Observation,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,history-type
Organization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,create
Organization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,search-type
Organization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,read
Organization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,vread
Organization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,update
Organization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,patch
Organization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,delete
Organization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,history-instance
Organization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,history-type
Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,create
Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,search-type
Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,read
Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,vread
Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,update
Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,patch
Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,delete
Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,history-instance
Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,history-type
Practitioner,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,create
Practitioner,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,search-type
Practitioner,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,read
Practitioner,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,vread
Practitioner,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,update
Practitioner,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,patch
Practitioner,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,delete
Practitioner,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,history-instance
Practitioner,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,history-type
PractitionerRole,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,create
PractitionerRole,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,search-type
PractitionerRole,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,read
PractitionerRole,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,vread
PractitionerRole,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,update
PractitionerRole,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,patch
PractitionerRole,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,delete
PractitionerRole,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,history-instance
PractitionerRole,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,history-type
Procedure,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,create
Procedure,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,search-type
Procedure,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,read
Procedure,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,vread
Procedure,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,update
Procedure,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,patch
Procedure,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,delete
Procedure,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,history-instance
Procedure,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,history-type
Provenance,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,create
Provenance,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,search-type
Provenance,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHALL,read
Provenance,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,vread
Provenance,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,update
Provenance,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,patch
Provenance,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,delete
Provenance,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,history-instance
Provenance,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,MAY,history-type
